S&P 500 Index,"2,721.33",2018-05-29 12:26:32.459047
"
","
","
","
","
","
","
",F,a,c,u,l,t,y, ,|, ,D,e,p,a,r,t,m,e,n,t, ,o,f, ,C,S,E,",", ,I,I,T, ,H,y,d,e,r,a,b,a,d,"
","
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,m,o,d,u,l,e,s,/,s,y,s,t,e,m,/,s,y,s,t,e,m,.,b,a,s,e,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,m,o,d,u,l,e,s,/,s,y,s,t,e,m,/,s,y,s,t,e,m,.,m,e,n,u,s,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,m,o,d,u,l,e,s,/,s,y,s,t,e,m,/,s,y,s,t,e,m,.,m,e,s,s,a,g,e,s,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,m,o,d,u,l,e,s,/,s,y,s,t,e,m,/,s,y,s,t,e,m,.,t,h,e,m,e,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
","
","
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,s,i,t,e,s,/,a,l,l,/,m,o,d,u,l,e,s,/,s,l,i,d,e,r,%,2,0,m,o,d,u,l,e,/,j,q,u,e,r,y,_,u,p,d,a,t,e,/,r,e,p,l,a,c,e,/,u,i,/,t,h,e,m,e,s,/,b,a,s,e,/,m,i,n,i,f,i,e,d,/,j,q,u,e,r,y,.,u,i,.,c,o,r,e,.,m,i,n,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,s,i,t,e,s,/,a,l,l,/,m,o,d,u,l,e,s,/,s,l,i,d,e,r,%,2,0,m,o,d,u,l,e,/,j,q,u,e,r,y,_,u,p,d,a,t,e,/,r,e,p,l,a,c,e,/,u,i,/,t,h,e,m,e,s,/,b,a,s,e,/,m,i,n,i,f,i,e,d,/,j,q,u,e,r,y,.,u,i,.,t,h,e,m,e,.,m,i,n,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
","
","
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,s,i,t,e,s,/,a,l,l,/,m,o,d,u,l,e,s,/,c,a,l,e,n,d,a,r,-,7,.,x,-,3,.,5,/,c,a,l,e,n,d,a,r,/,c,s,s,/,c,a,l,e,n,d,a,r,_,m,u,l,t,i,d,a,y,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,m,o,d,u,l,e,s,/,c,o,m,m,e,n,t,/,c,o,m,m,e,n,t,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,s,i,t,e,s,/,a,l,l,/,m,o,d,u,l,e,s,/,d,a,t,e,-,7,.,x,-,2,.,8,/,d,a,t,e,/,d,a,t,e,_,a,p,i,/,d,a,t,e,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,m,o,d,u,l,e,s,/,f,i,e,l,d,/,t,h,e,m,e,/,f,i,e,l,d,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,m,o,d,u,l,e,s,/,n,o,d,e,/,n,o,d,e,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,m,o,d,u,l,e,s,/,s,e,a,r,c,h,/,s,e,a,r,c,h,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,m,o,d,u,l,e,s,/,u,s,e,r,/,u,s,e,r,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,s,i,t,e,s,/,a,l,l,/,m,o,d,u,l,e,s,/,v,i,e,w,s,/,c,s,s,/,v,i,e,w,s,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
","
","
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,s,i,t,e,s,/,a,l,l,/,m,o,d,u,l,e,s,/,c,t,o,o,l,s,-,7,.,x,-,1,.,7,/,c,t,o,o,l,s,/,c,s,s,/,c,t,o,o,l,s,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
","
","
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,s,i,t,e,s,/,a,l,l,/,t,h,e,m,e,s,/,m,e,d,i,a,-,r,e,s,p,o,n,s,i,v,e,-,t,h,e,m,e,/,s,t,y,l,e,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
",@,i,m,p,o,r,t, ,u,r,l,(,"""",h,t,t,p,:,/,/,c,s,e,.,i,i,t,h,.,a,c,.,i,n,/,s,i,t,e,s,/,a,l,l,/,t,h,e,m,e,s,/,m,e,d,i,a,-,r,e,s,p,o,n,s,i,v,e,-,t,h,e,m,e,/,m,e,d,i,a,.,c,s,s,?,o,v,h,w,d,3,"""",),;,"
","
","
","
","
","
","
","
","
","
","
","
",<,!,-,-,/,/,-,-,>,<,!,[,C,D,A,T,A,[,/,/,>,<,!,-,-,"
",j,Q,u,e,r,y,.,e,x,t,e,n,d,(,D,r,u,p,a,l,.,s,e,t,t,i,n,g,s,",", ,{,"""",b,a,s,e,P,a,t,h,"""",:,"""",\,/,"""",",","""",p,a,t,h,P,r,e,f,i,x,"""",:,"""","""",",","""",a,j,a,x,P,a,g,e,S,t,a,t,e,"""",:,{,"""",t,h,e,m,e,"""",:,"""",m,e,d,i,a,_,r,e,s,p,o,n,s,i,v,e,_,t,h,e,m,e,"""",",","""",t,h,e,m,e,_,t,o,k,e,n,"""",:,"""",J,c,i,r,s,t,N,m,x,i,3,h,N,-,e,J,H,_,_,3,J,Y,H,U,a,U,d,w,H,O,s,o,o,W,1,9,F,r,_,G,S,M,M,"""",",","""",j,s,"""",:,{,"""",s,i,t,e,s,\,/,a,l,l,\,/,m,o,d,u,l,e,s,\,/,s,l,i,d,e,r, ,m,o,d,u,l,e,\,/,j,q,u,e,r,y,_,u,p,d,a,t,e,\,/,r,e,p,l,a,c,e,\,/,j,q,u,e,r,y,\,/,1,.,7,\,/,j,q,u,e,r,y,.,m,i,n,.,j,s,"""",:,1,",","""",m,i,s,c,\,/,j,q,u,e,r,y,.,o,n,c,e,.,j,s,"""",:,1,",","""",m,i,s,c,\,/,d,r,u,p,a,l,.,j,s,"""",:,1,",","""",s,i,t,e,s,\,/,a,l,l,\,/,m,o,d,u,l,e,s,\,/,s,l,i,d,e,r, ,m,o,d,u,l,e,\,/,j,q,u,e,r,y,_,u,p,d,a,t,e,\,/,r,e,p,l,a,c,e,\,/,u,i,\,/,u,i,\,/,m,i,n,i,f,i,e,d,\,/,j,q,u,e,r,y,.,u,i,.,c,o,r,e,.,m,i,n,.,j,s,"""",:,1,",","""",s,i,t,e,s,\,/,a,l,l,\,/,m,o,d,u,l,e,s,\,/,s,l,i,d,e,r, ,m,o,d,u,l,e,\,/,j,q,u,e,r,y,_,u,p,d,a,t,e,\,/,r,e,p,l,a,c,e,\,/,u,i,\,/,u,i,\,/,m,i,n,i,f,i,e,d,\,/,j,q,u,e,r,y,.,u,i,.,w,i,d,g,e,t,.,m,i,n,.,j,s,"""",:,1,",","""",s,i,t,e,s,\,/,a,l,l,\,/,m,o,d,u,l,e,s,\,/,s,l,i,d,e,r, ,m,o,d,u,l,e,\,/,j,q,u,e,r,y,_,u,p,d,a,t,e,\,/,r,e,p,l,a,c,e,\,/,u,i,\,/,u,i,\,/,m,i,n,i,f,i,e,d,\,/,j,q,u,e,r,y,.,u,i,.,m,o,u,s,e,.,m,i,n,.,j,s,"""",:,1,",","""",s,i,t,e,s,\,/,a,l,l,\,/,m,o,d,u,l,e,s,\,/,s,l,i,d,e,r, ,m,o,d,u,l,e,\,/,j,q,u,e,r,y,_,u,p,d,a,t,e,\,/,r,e,p,l,a,c,e,\,/,u,i,\,/,u,i,\,/,m,i,n,i,f,i,e,d,\,/,j,q,u,e,r,y,.,u,i,.,s,o,r,t,a,b,l,e,.,m,i,n,.,j,s,"""",:,1,",","""",s,i,t,e,s,\,/,a,l,l,\,/,m,o,d,u,l,e,s,\,/,a,d,m,i,n,_,m,e,n,u,-,7,.,x,-,3,.,0,-,r,c,5,\,/,a,d,m,i,n,_,m,e,n,u,\,/,a,d,m,i,n,_,d,e,v,e,l,\,/,a,d,m,i,n,_,d,e,v,e,l,.,j,s,"""",:,1,",","""",s,i,t,e,s,\,/,a,l,l,\,/,t,h,e,m,e,s,\,/,m,e,d,i,a,-,r,e,s,p,o,n,s,i,v,e,-,t,h,e,m,e,\,/,j,s,\,/,c,u,s,t,o,m,.,j,s,"""",:,1,},",","""",c,s,s,"""",:,{,"""",m,o,d,u,l,e,s,\,/,s,y,s,t,e,m,\,/,s,y,s,t,e,m,.,b,a,s,e,.,c,s,s,"""",:,1,",","""",m,o,d,u,l,e,s,\,/,s,y,s,t,e,m,\,/,s,y,s,t,e,m,.,m,e,n,u,s,.,c,s,s,"""",:,1,",","""",m,o,d,u,l,e,s,\,/,s,y,s,t,e,m,\,/,s,y,s,t,e,m,.,m,e,s,s,a,g,e,s,.,c,s,s,"""",:,1,",","""",m,o,d,u,l,e,s,\,/,s,y,s,t,e,m,\,/,s,y,s,t,e,m,.,t,h,e,m,e,.,c,s,s,"""",:,1,",","""",m,i,s,c,\,/,u,i,\,/,j,q,u,e,r,y,.,u,i,.,c,o,r,e,.,c,s,s,"""",:,1,",","""",m,i,s,c,\,/,u,i,\,/,j,q,u,e,r,y,.,u,i,.,t,h,e,m,e,.,c,s,s,"""",:,1,",","""",s,i,t,e,s,\,/,a,l,l,\,/,m,o,d,u,l,e,s,\,/,c,a,l,e,n,d,a,r,-,7,.,x,-,3,.,5,\,/,c,a,l,e,n,d,a,r,\,/,c,s,s,\,/,c,a,l,e,n,d,a,r,_,m,u,l,t,i,d,a,y,.,c,s,s,"""",:,1,",","""",m,o,d,u,l,e,s,\,/,c,o,m,m,e,n,t,\,/,c,o,m,m,e,n,t,.,c,s,s,"""",:,1,",","""",s,i,t,e,s,\,/,a,l,l,\,/,m,o,d,u,l,e,s,\,/,d,a,t,e,-,7,.,x,-,2,.,8,\,/,d,a,t,e,\,/,d,a,t,e,_,a,p,i,\,/,d,a,t,e,.,c,s,s,"""",:,1,",","""",m,o,d,u,l,e,s,\,/,f,i,e,l,d,\,/,t,h,e,m,e,\,/,f,i,e,l,d,.,c,s,s,"""",:,1,",","""",m,o,d,u,l,e,s,\,/,n,o,d,e,\,/,n,o,d,e,.,c,s,s,"""",:,1,",","""",m,o,d,u,l,e,s,\,/,s,e,a,r,c,h,\,/,s,e,a,r,c,h,.,c,s,s,"""",:,1,",","""",m,o,d,u,l,e,s,\,/,u,s,e,r,\,/,u,s,e,r,.,c,s,s,"""",:,1,",","""",s,i,t,e,s,\,/,a,l,l,\,/,m,o,d,u,l,e,s,\,/,v,i,e,w,s,\,/,c,s,s,\,/,v,i,e,w,s,.,c,s,s,"""",:,1,",","""",s,i,t,e,s,\,/,a,l,l,\,/,m,o,d,u,l,e,s,\,/,c,t,o,o,l,s,-,7,.,x,-,1,.,7,\,/,c,t,o,o,l,s,\,/,c,s,s,\,/,c,t,o,o,l,s,.,c,s,s,"""",:,1,",","""",s,i,t,e,s,\,/,a,l,l,\,/,t,h,e,m,e,s,\,/,m,e,d,i,a,-,r,e,s,p,o,n,s,i,v,e,-,t,h,e,m,e,\,/,s,t,y,l,e,.,c,s,s,"""",:,1,",","""",s,i,t,e,s,\,/,a,l,l,\,/,t,h,e,m,e,s,\,/,m,e,d,i,a,-,r,e,s,p,o,n,s,i,v,e,-,t,h,e,m,e,\,/,m,e,d,i,a,.,c,s,s,"""",:,1,},},},),;,"
",/,/,-,-,>,<,!,],],>,"
","
","
","
","
","
","
","
","
","
","
",D,e,p,a,r,t,m,e,n,t, ,o,f, ,C,S,E,",", ,I,I,T, ,H,y,d,e,r,a,b,a,d,"
","
","
","
","
","
","
","
","
","
",S,e,a,r,c,h, ,f,o,r,m,"
","
",S,e,a,r,c,h, ,"
","
","
","
","
","
", ,"
", ,"
","
","
","
","
","
","
","
","
","
","
","
","
","
","
","
",N,a,v,i,g,a,t,i,o,n,"
","
",H,o,m,e,"
",A,c,a,d,e,m,i,c,s,C,o,u,r,s,e,s,"
",C,u,r,r,i,c,u,l,u,m,"
",T,i,m,e, ,T,a,b,l,e,"
",P,l,a,g,i,a,r,i,s,m, ,P,o,l,i,c,y,"
","
",A,d,m,i,s,s,i,o,n,s,B,.,T,e,c,h,"
",M,.,T,e,c,h,"
",P,h,.,D,"
",D,u,a,l, ,D,e,g,r,e,e,"
",I,n,t,e,r,n,s,h,i,p,"
",M,T,e,c,h, ,i,n, ,D,a,t,a, ,S,c,i,e,n,c,e,"
","
",P,e,o,p,l,e,F,a,c,u,l,t,y,"
",S,t,a,f,f,"
",S,t,u,d,e,n,t,s,"
","
",R,e,s,e,a,r,c,h,S,O,F,T,W,A,R,E,"
",P,u,b,l,i,c,a,t,i,o,n,s,"
",P,A,T,E,N,T,S,"
",R,e,s,e,a,r,c,h, ,A,r,e,a,s,"
",L,a,b,s,"
",P,r,o,j,e,c,t,s,"
",H,i,g,h,-,e,n,d, ,S,y,s,t,e,m,s,"
","
",j,o,i,n, ,a,s, ,f,a,c,u,l,t,y,"
",H,i,g,h,l,i,g,h,t,s,A,W,A,R,D,S, ,&, ,H,O,N,O,U,R,S,"
",S,e,l,e,c,t,e,d, ,P,u,b,l,i,c,a,t,i,o,n,s,"
",O,u,t,r,e,a,c,h,"
",P,r,o,f,e,s,s,i,o,n,a,l, ,S,e,r,v,i,c,e,"
",S,t,a,r,t,u,p,s,"
","
",A,b,o,u,t, ,U,s,E,x,p,l,o,r,e, ,C,S,E,"
",C,a,m,p,u,s, ,D,i,r,e,c,t,i,o,n,s,"
",P,h,o,n,e, ,D,i,r,e,c,t,o,r,y,"
",C,o,n,t,a,c,t, ,U,s,"
",A,d,m,i,n,i,s,t,r,a,t,i,o,n,"
",S,i,t,e, ,C,o,n,t,r,i,b,u,t,o,r,s,"
",S,i,t,e, ,u,p,d,a,t,e,"
","
", ,"
","
","
","
","
","
","
","
","
","
",F,a,c,u,l,t,y, ,"
","
","
","
",M,., ,V,., ,P,a,n,d,u,r,a,n,g,a, ,R,a,o, ,H,e,a,d, ,&, ,A,s,s,o,c,i,a,t,e, ,P,r,o,f,e,s,s,o,r,A,d,d,r,e,s,s,:, ,C,-,4,1,7,",", ,I,I,T, ,H,y,d,e,r,a,b,a,d,K,a,n,d,i,",", ,S,a,n,g,a,r,e,d,d,y,",", ,T,e,l,a,n,g,a,n,a,",", ,5,0,2,2,8,5,E,m,a,i,l,:,m,v,p, ,A,T, ,i,i,t,h, ,D,O,T, ,a,c, ,D,O,T, ,i,n,R,e,s,e,a,r,c,h, ,I,n,t,e,r,e,s,t,s,:, ,T,h,e,o,r,e,t,i,c,a,l, ,C,o,m,p,u,t,e,r, ,S,c,i,e,n,c,e,"
","
